,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-464139000.0,-966630000.0,-728246000.0,-403602000.0
Repayment Of Debt,-3801000.0,-4165000.0,-3855000.0,-2550000.0
Issuance Of Capital Stock,1196731000.0,760953000.0,1091326000.0,813186000.0
Capital Expenditure,-43812000.0,-103823000.0,-121434000.0,-5139000.0
End Cash Position,2048844000.0,800740000.0,1334676000.0,1216803000.0
Beginning Cash Position,800740000.0,1334676000.0,1216803000.0,372162000.0
Effect Of Exchange Rate Changes,23494000.0,-53702000.0,-49587000.0,65409000.0
Changes In Cash,1224610000.0,-480234000.0,167460000.0,779232000.0
Financing Cash Flow,1336727000.0,843757000.0,1121342000.0,833003000.0
Cash Flow From Continuing Financing Activities,1336727000.0,843757000.0,1121342000.0,833003000.0
Net Other Financing Charges,-14466000.0,-6226000.0,438000.0,-545000.0
Proceeds From Stock Option Exercised,158263000.0,93195000.0,33433000.0,22912000.0
Net Common Stock Issuance,1196731000.0,760953000.0,1091326000.0,813186000.0
Common Stock Issuance,1196731000.0,760953000.0,1091326000.0,813186000.0
Net Issuance Payments Of Debt,-3801000.0,-4165000.0,-3855000.0,-2550000.0
Net Long Term Debt Issuance,-3801000.0,-4165000.0,-3855000.0,-2550000.0
Long Term Debt Payments,-3801000.0,-4165000.0,-3855000.0,-2550000.0
Investing Cash Flow,308210000.0,-461184000.0,-347070000.0,344692000.0
Cash Flow From Continuing Investing Activities,308210000.0,-461183000.0,-347070000.0,344692000.0
Net Other Investing Changes,,-1000.0,,
Interest Received Cfi,92753000.0,13146000.0,2603000.0,7962000.0
Net Investment Purchase And Sale,272269000.0,-368506000.0,-228239000.0,341869000.0
Sale Of Investment,1543999000.0,1325540000.0,0.0,341869000.0
Purchase Of Investment,-1271730000.0,-1694046000.0,-228239000.0,0.0
Net Business Purchase And Sale,-13000000.0,-2000000.0,0.0,0.0
Purchase Of Business,-13000000.0,-2000000.0,0.0,0.0
Net Intangibles Purchase And Sale,-43000000.0,-102986000.0,-117811000.0,-4071000.0
Purchase Of Intangibles,-43000000.0,-102986000.0,-117811000.0,-4071000.0
Net PPE Purchase And Sale,-812000.0,-837000.0,-3623000.0,-1068000.0
Purchase Of PPE,-812000.0,-837000.0,-3623000.0,-1068000.0
Operating Cash Flow,-420327000.0,-862807000.0,-606812000.0,-398463000.0
Cash Flow From Continuing Operating Activities,-420327000.0,-862807000.0,-606812000.0,-398464000.0
Taxes Refund Paid,-37515000.0,-24141000.0,-15772000.0,-2791000.0
Interest Paid Cfo,-211000.0,-851000.0,-684000.0,-401000.0
Change In Working Capital,-308891000.0,-375722000.0,-340951000.0,-15628000.0
Change In Other Working Capital,,,-315366000.0,-37786000.0
Change In Other Current Assets,-88440000.0,-34514000.0,-44965000.0,-26488000.0
Change In Payables And Accrued Expense,95600000.0,329000.0,134892000.0,50537000.0
Change In Payable,95600000.0,329000.0,134892000.0,50537000.0
Change In Prepaid Assets,-47327000.0,0.0,0.0,
Change In Inventory,-83030000.0,-119277000.0,-83880000.0,-23852000.0
Change In Receivables,-185694000.0,-222260000.0,-31632000.0,21961000.0
Other Non Cash Items,2074000.0,,-75000000.0,
Stock Based Compensation,232974000.0,157026000.0,179366000.0,96932000.0
Unrealized Gain Loss On Investment Securities,0.0,-4256000.0,-11152000.0,-2951000.0
Depreciation Amortization Depletion,111307000.0,104342000.0,5867000.0,3917000.0
Depreciation And Amortization,111307000.0,104342000.0,5867000.0,3917000.0
Amortization Cash Flow,105674000.0,99766000.0,776000.0,246000.0
Amortization Of Intangibles,105674000.0,99766000.0,776000.0,246000.0
Depreciation,5633000.0,4576000.0,5091000.0,3671000.0
Operating Gains Losses,4984000.0,1136000.0,260000.0,76000.0
Pension And Employee Benefit Expense,573000.0,459000.0,260000.0,76000.0
Earnings Losses From Equity Investments,4411000.0,677000.0,0.0,0.0
Net Income From Continuing Operations,-425049000.0,-720341000.0,-348746000.0,-477617000.0
