,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2299038.0,1787376.0,1789320.0,1651239.0
Tax Rate For Calcs,0.266,0.276,0.248,0.207
Normalized EBITDA,67621000.0,65196000.0,49144000.0,40707000.0
Total Unusual Items,8643000.0,6476000.0,7215000.0,7977000.0
Total Unusual Items Excluding Goodwill,8643000.0,6476000.0,7215000.0,7977000.0
Net Income From Continuing Operation Net Minority Interest,50612000.0,47268000.0,38079000.0,33765000.0
Reconciled Depreciation,7110000.0,6228000.0,5326000.0,4844000.0
Reconciled Cost Of Revenue,826775000.0,819481000.0,750658000.0,697917000.0
EBITDA,76264000.0,71672000.0,56359000.0,48684000.0
EBIT,69154000.0,65444000.0,51033000.0,43840000.0
Net Interest Income,-166000.0,-141000.0,-372000.0,-1244000.0
Interest Expense,166000.0,141000.0,372000.0,1244000.0
Normalized Income,44268038.0,42579376.0,32653320.0,27439239.0
Net Income From Continuing And Discontinued Operation,50612000.0,47268000.0,38079000.0,33765000.0
Total Expenses,1008657000.0,995351000.0,911243000.0,844677000.0
Total Operating Income As Reported,60650000.0,58975000.0,43923000.0,36147000.0
Diluted Average Shares,27396000.0,28904000.0,30484000.0,30752000.0
Basic Average Shares,26924000.0,28520000.0,30160000.0,30308000.0
Diluted EPS,1.8475,1.635,1.25,1.0975
Basic EPS,1.88,1.6575,1.2625,1.115
Diluted NI Availto Com Stockholders,50612000.0,47268000.0,38079000.0,33765000.0
Net Income Common Stockholders,50612000.0,47268000.0,38079000.0,33765000.0
Net Income,50612000.0,47268000.0,38079000.0,33765000.0
Net Income Including Noncontrolling Interests,50612000.0,47268000.0,38079000.0,33765000.0
Net Income Continuous Operations,50612000.0,47268000.0,38079000.0,33765000.0
Tax Provision,18376000.0,18035000.0,12582000.0,8831000.0
Pretax Income,68988000.0,65303000.0,50661000.0,42596000.0
Other Income Expense,8504000.0,6469000.0,7110000.0,7693000.0
Other Non Operating Income Expenses,-139000.0,-7000.0,-105000.0,-284000.0
Gain On Sale Of Security,8643000.0,6476000.0,7215000.0,7977000.0
Net Non Operating Interest Income Expense,-166000.0,-141000.0,-372000.0,-1244000.0
Interest Expense Non Operating,166000.0,141000.0,372000.0,1244000.0
Operating Income,60650000.0,58975000.0,43923000.0,36147000.0
Operating Expense,181882000.0,175870000.0,160585000.0,146760000.0
Depreciation Amortization Depletion Income Statement,7110000.0,6228000.0,5326000.0,4844000.0
Depreciation And Amortization In Income Statement,7110000.0,6228000.0,5326000.0,4844000.0
Selling General And Administration,174772000.0,169642000.0,155259000.0,141916000.0
Gross Profit,242532000.0,234845000.0,204508000.0,182907000.0
Cost Of Revenue,826775000.0,819481000.0,750658000.0,697917000.0
Total Revenue,1069307000.0,1054326000.0,955166000.0,880824000.0
Operating Revenue,1069307000.0,1054326000.0,955166000.0,880824000.0
