,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,51138000.0,43162000.0,58046000.0,33651000.0
Repayment Of Debt,-405000.0,-2565000.0,-19980000.0,-91399000.0
Issuance Of Debt,22957000.0,302000.0,5085000.0,60000000.0
Issuance Of Capital Stock,44000.0,47000.0,59000.0,91000.0
Capital Expenditure,-6019000.0,-4838000.0,-4187000.0,-6679000.0
Interest Paid Supplemental Data,45296000.0,8647000.0,7880000.0,13612000.0
Income Tax Paid Supplemental Data,15610000.0,16983000.0,12335000.0,17672000.0
End Cash Position,56592000.0,267589000.0,436576000.0,253782000.0
Beginning Cash Position,267589000.0,436576000.0,253782000.0,63794000.0
Changes In Cash,-210997000.0,-168987000.0,182794000.0,189988000.0
Financing Cash Flow,-45690000.0,44515000.0,407039000.0,725908000.0
Cash Flow From Continuing Financing Activities,-45690000.0,44515000.0,407039000.0,725908000.0
Net Other Financing Charges,-447000.0,-433000.0,367000.0,-233000.0
Proceeds From Stock Option Exercised,180000.0,118000.0,159000.0,21000.0
Cash Dividends Paid,-9734000.0,-8521000.0,-7627000.0,-7105000.0
Common Stock Dividend Paid,-9734000.0,-8521000.0,-7627000.0,-7105000.0
Net Common Stock Issuance,44000.0,47000.0,59000.0,91000.0
Common Stock Issuance,44000.0,47000.0,59000.0,91000.0
Net Issuance Payments Of Debt,22552000.0,-2263000.0,-14895000.0,-31399000.0
Net Long Term Debt Issuance,22552000.0,-2263000.0,-14895000.0,-31399000.0
Long Term Debt Payments,-405000.0,-2565000.0,-19980000.0,-91399000.0
Long Term Debt Issuance,22957000.0,302000.0,5085000.0,60000000.0
Investing Cash Flow,-222464000.0,-261502000.0,-286478000.0,-576250000.0
Cash Flow From Continuing Investing Activities,-222464000.0,-261502000.0,-286478000.0,-576250000.0
Net Other Investing Changes,-59000.0,-179000.0,-27503000.0,2579000.0
Net Investment Purchase And Sale,170832000.0,3588000.0,-401600000.0,-62201000.0
Sale Of Investment,172955000.0,152454000.0,90406000.0,83441000.0
Purchase Of Investment,-2123000.0,-148866000.0,-492006000.0,-145642000.0
Net PPE Purchase And Sale,-6019000.0,-4838000.0,-4187000.0,-6679000.0
Purchase Of PPE,-6019000.0,-4838000.0,-4187000.0,-6679000.0
Operating Cash Flow,57157000.0,48000000.0,62233000.0,40330000.0
Cash Flow From Continuing Operating Activities,57157000.0,48000000.0,62233000.0,40330000.0
Change In Working Capital,1104000.0,-11153000.0,8526000.0,-11774000.0
Change In Other Current Liabilities,13922000.0,169000.0,-798000.0,5223000.0
Change In Other Current Assets,-12818000.0,-11322000.0,9324000.0,-16997000.0
Other Non Cash Items,-1430000.0,-1172000.0,-743000.0,1052000.0
Stock Based Compensation,2269000.0,2316000.0,2060000.0,1905000.0
Depreciation Amortization Depletion,6188000.0,7036000.0,7809000.0,6784000.0
Depreciation And Amortization,6188000.0,7036000.0,7809000.0,6784000.0
Operating Gains Losses,1719000.0,2457000.0,640000.0,-1592000.0
Gain Loss On Investment Securities,1753000.0,2487000.0,-374000.0,-183000.0
Net Income From Continuing Operations,38058000.0,42716000.0,42171000.0,31456000.0
