,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-14143932.0,-10562237.0,-13544057.0,-7335963.0
Repayment Of Debt,-438733.0,-427700.0,-477490.0,-43081.0
Issuance Of Capital Stock,2317599.0,16038093.0,4653821.0,14222249.0
Capital Expenditure,-3901.0,-4422.0,-5748.0,-17945.0
Interest Paid Supplemental Data,13805.0,8094.0,9774.0,1708.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0
End Cash Position,548721.0,10055407.0,5004517.0,14039493.0
Beginning Cash Position,10055407.0,5004517.0,14039493.0,7241288.0
Changes In Cash,-9506686.0,5050890.0,-9034976.0,6798205.0
Financing Cash Flow,4637246.0,15613127.0,4509081.0,14134168.0
Cash Flow From Continuing Financing Activities,4637246.0,15613127.0,4509081.0,14134168.0
Net Other Financing Charges,-202859.0,,,-45000.0
Proceeds From Stock Option Exercised,2961239.0,2734.0,332750.0,0.0
Net Common Stock Issuance,2317599.0,16038093.0,4653821.0,14222249.0
Common Stock Issuance,2317599.0,16038093.0,4653821.0,14222249.0
Net Issuance Payments Of Debt,-438733.0,-427700.0,-477490.0,-43081.0
Net Short Term Debt Issuance,-438733.0,-427700.0,-477490.0,-43081.0
Short Term Debt Payments,-438733.0,-427700.0,-477490.0,-43081.0
Net Long Term Debt Issuance,,,-477490.0,-43081.0
Long Term Debt Payments,,,-477490.0,-43081.0
Investing Cash Flow,-3901.0,-4422.0,-5748.0,-17945.0
Cash Flow From Continuing Investing Activities,-3901.0,-4422.0,-5748.0,-17945.0
Net PPE Purchase And Sale,-3901.0,-4422.0,-5748.0,-17945.0
Purchase Of PPE,-3901.0,-4422.0,-5748.0,-17945.0
Operating Cash Flow,-14140031.0,-10557815.0,-13538309.0,-7318018.0
Cash Flow From Continuing Operating Activities,-14140031.0,-10557815.0,-13538309.0,-7318018.0
Change In Working Capital,3699146.0,3164348.0,-780021.0,833782.0
Change In Payables And Accrued Expense,1321871.0,2303897.0,740260.0,1155135.0
Change In Accrued Expense,,603442.0,-294855.0,498304.0
Change In Payable,,1700455.0,1035115.0,656831.0
Change In Account Payable,,1700455.0,1035115.0,656831.0
Change In Prepaid Assets,2377275.0,860451.0,-1520281.0,-321353.0
Stock Based Compensation,1007417.0,1202966.0,1723842.0,1293392.0
Asset Impairment Charge,0.0,334138.0,0.0,
Depreciation Amortization Depletion,4134.0,11756.0,13070.0,11096.0
Depreciation And Amortization,4134.0,11756.0,13070.0,11096.0
Depreciation,4134.0,11756.0,13070.0,11096.0
Operating Gains Losses,498.0,3111.0,,1583.0
Gain Loss On Sale Of PPE,498.0,3111.0,0.0,1583.0
Net Income From Continuing Operations,-18851226.0,-15274134.0,-14495200.0,-9457871.0
