,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,15000000.0,60200000.0,-12220600.0,23760000.0
Tax Rate For Calcs,0.3,0.28,0.2494,0.27
Normalized EBITDA,458000000.0,528000000.0,330000000.0,516000000.0
Total Unusual Items,50000000.0,215000000.0,-49000000.0,88000000.0
Total Unusual Items Excluding Goodwill,50000000.0,215000000.0,-49000000.0,88000000.0
Net Income From Continuing Operation Net Minority Interest,-50000000.0,237000000.0,-210000000.0,111000000.0
Reconciled Depreciation,418000000.0,359000000.0,343000000.0,315000000.0
Reconciled Cost Of Revenue,4063000000.0,3942000000.0,3247000000.0,2737000000.0
EBITDA,508000000.0,743000000.0,281000000.0,604000000.0
EBIT,90000000.0,384000000.0,-62000000.0,289000000.0
Net Interest Income,-197000000.0,-135000000.0,-186000000.0,-158000000.0
Interest Expense,161000000.0,128000000.0,126000000.0,149000000.0
Normalized Income,-85000000.0,82200000.0,-173220600.0,46760000.0
Net Income From Continuing And Discontinued Operation,-50000000.0,237000000.0,-210000000.0,111000000.0
Total Expenses,4736000000.0,4513000000.0,4008000000.0,3241000000.0
Total Operating Income As Reported,76000000.0,176000000.0,47000000.0,210000000.0
Diluted Average Shares,597600000.0,601000000.0,538800000.0,603283097.0
Basic Average Shares,597600000.0,601000000.0,538800000.0,603283097.0
Diluted EPS,-0.12,0.38,-0.39,0.183993
Basic EPS,-0.12,0.38,-0.39,0.183993
Diluted NI Availto Com Stockholders,-74000000.0,226000000.0,-210000000.0,111000000.0
Net Income Common Stockholders,-74000000.0,226000000.0,-210000000.0,111000000.0
Preferred Stock Dividends,24000000.0,11000000.0,,
Net Income,-50000000.0,237000000.0,-210000000.0,111000000.0
Minority Interests,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-50000000.0,237000000.0,-210000000.0,111000000.0
Net Income Continuous Operations,-50000000.0,237000000.0,-210000000.0,111000000.0
Tax Provision,-21000000.0,19000000.0,22000000.0,29000000.0
Pretax Income,-71000000.0,256000000.0,-188000000.0,140000000.0
Other Income Expense,50000000.0,215000000.0,-49000000.0,88000000.0
Special Income Charges,58000000.0,218000000.0,,
Other Special Charges,-58000000.0,-218000000.0,,
Gain On Sale Of Security,-8000000.0,-3000000.0,-49000000.0,88000000.0
Net Non Operating Interest Income Expense,-197000000.0,-135000000.0,-186000000.0,-158000000.0
Total Other Finance Cost,36000000.0,7000000.0,60000000.0,9000000.0
Interest Expense Non Operating,161000000.0,128000000.0,126000000.0,149000000.0
Operating Income,76000000.0,176000000.0,47000000.0,210000000.0
Operating Expense,398000000.0,350000000.0,569000000.0,338000000.0
Depreciation Amortization Depletion Income Statement,143000000.0,138000000.0,151000000.0,149000000.0
Depreciation And Amortization In Income Statement,143000000.0,138000000.0,151000000.0,149000000.0
Amortization,143000000.0,138000000.0,151000000.0,149000000.0
Amortization Of Intangibles Income Statement,143000000.0,138000000.0,151000000.0,149000000.0
Selling General And Administration,255000000.0,212000000.0,418000000.0,189000000.0
Gross Profit,474000000.0,526000000.0,616000000.0,548000000.0
Cost Of Revenue,4338000000.0,4163000000.0,3439000000.0,2903000000.0
Total Revenue,4812000000.0,4689000000.0,4055000000.0,3451000000.0
Operating Revenue,4812000000.0,4689000000.0,4055000000.0,3451000000.0
