,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,198587145.0,205400000.0,214800000.0,225500000.0
Share Issued,198587145.0,205400000.0,214800000.0,225500000.0
Net Debt,10421000000.0,10080000000.0,8848000000.0,6845000000.0
Total Debt,12032000000.0,11677000000.0,10423000000.0,8925000000.0
Tangible Book Value,-9474000000.0,-9268000000.0,-7865000000.0,-5811000000.0
Invested Capital,10373000000.0,10241000000.0,10453000000.0,11224000000.0
Working Capital,53000000.0,417000000.0,-41000000.0,1251000000.0
Net Tangible Assets,-9474000000.0,-9268000000.0,-7865000000.0,-5811000000.0
Capital Lease Obligations,833000000.0,907000000.0,1031000000.0,1196000000.0
Common Stock Equity,-826000000.0,-529000000.0,1061000000.0,3495000000.0
Total Capitalization,9169000000.0,9296000000.0,9289000000.0,10776000000.0
Total Equity Gross Minority Interest,-742000000.0,-429000000.0,1158000000.0,3583000000.0
Minority Interest,84000000.0,100000000.0,97000000.0,88000000.0
Stockholders Equity,-826000000.0,-529000000.0,1061000000.0,3495000000.0
Gains Losses Not Affecting Retained Earnings,-4373000000.0,-4623000000.0,-3871000000.0,-3861000000.0
Other Equity Adjustments,-4373000000.0,-4623000000.0,-3871000000.0,-3861000000.0
Retained Earnings,-3399000000.0,-2772000000.0,-1694000000.0,1042000000.0
Additional Paid In Capital,6944000000.0,6864000000.0,6624000000.0,6312000000.0
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Total Liabilities Net Minority Interest,34701000000.0,33133000000.0,30759000000.0,28531000000.0
Total Non Current Liabilities Net Minority Interest,13050000000.0,12827000000.0,11686000000.0,11098000000.0
Other Non Current Liabilities,145000000.0,95000000.0,127000000.0,140000000.0
Employee Benefits,1284000000.0,1255000000.0,1433000000.0,1816000000.0
Non Current Pension And Other Postretirement Benefit Plans,1225000000.0,1186000000.0,1375000000.0,1763000000.0
Tradeand Other Payables Non Current,827000000.0,795000000.0,609000000.0,561000000.0
Non Current Deferred Liabilities,148000000.0,136000000.0,471000000.0,338000000.0
Non Current Deferred Revenue,33000000.0,37000000.0,70000000.0,76000000.0
Non Current Deferred Taxes Liabilities,115000000.0,99000000.0,401000000.0,262000000.0
Long Term Debt And Capital Lease Obligation,10646000000.0,10546000000.0,9046000000.0,8243000000.0
Long Term Capital Lease Obligation,651000000.0,721000000.0,818000000.0,962000000.0
Long Term Debt,9995000000.0,9825000000.0,8228000000.0,7281000000.0
Current Liabilities,21651000000.0,20306000000.0,19073000000.0,17433000000.0
Other Current Liabilities,17442000000.0,16618000000.0,15034000000.0,14359000000.0
Current Deferred Liabilities,270000000.0,250000000.0,321000000.0,296000000.0
Current Deferred Revenue,270000000.0,250000000.0,321000000.0,296000000.0
Current Debt And Capital Lease Obligation,1386000000.0,1131000000.0,1377000000.0,682000000.0
Current Capital Lease Obligation,182000000.0,186000000.0,213000000.0,234000000.0
Current Debt,1204000000.0,945000000.0,1164000000.0,448000000.0
Other Current Borrowings,1204000000.0,945000000.0,1164000000.0,448000000.0
Commercial Paper,,,665000000.0,
Payables And Accrued Expenses,2553000000.0,2307000000.0,2341000000.0,2096000000.0
Payables,2553000000.0,2307000000.0,2341000000.0,2096000000.0
Total Tax Payable,291000000.0,193000000.0,149000000.0,80000000.0
Accounts Payable,2262000000.0,2114000000.0,2192000000.0,2016000000.0
Total Assets,33959000000.0,32704000000.0,31917000000.0,32114000000.0
Total Non Current Assets,12255000000.0,11981000000.0,12885000000.0,13430000000.0
Other Non Current Assets,140000000.0,112000000.0,111000000.0,138000000.0
Defined Pension Benefit,618000000.0,652000000.0,1366000000.0,1280000000.0
Non Current Deferred Assets,1390000000.0,1009000000.0,945000000.0,908000000.0
Non Current Deferred Taxes Assets,1195000000.0,824000000.0,766000000.0,724000000.0
Non Current Accounts Receivable,100000000.0,109000000.0,95000000.0,125000000.0
Investments And Advances,45000000.0,60000000.0,64000000.0,74000000.0
Goodwill And Other Intangible Assets,8648000000.0,8739000000.0,8926000000.0,9306000000.0
Other Intangible Assets,234000000.0,447000000.0,492000000.0,640000000.0
Goodwill,8414000000.0,8292000000.0,8434000000.0,8666000000.0
Net PPE,1314000000.0,1300000000.0,1378000000.0,1599000000.0
Accumulated Depreciation,-1498000000.0,-1391000000.0,-1318000000.0,-1268000000.0
Gross PPE,2812000000.0,2691000000.0,2696000000.0,2867000000.0
Leases,430000000.0,409000000.0,425000000.0,375000000.0
Construction In Progress,130000000.0,109000000.0,45000000.0,155000000.0
Other Properties,706000000.0,776000000.0,882000000.0,1034000000.0
Machinery Furniture Equipment,1546000000.0,1397000000.0,1344000000.0,1303000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,21704000000.0,20723000000.0,19032000000.0,18684000000.0
Other Current Assets,137000000.0,108000000.0,165000000.0,79000000.0
Assets Held For Sale Current,354000000.0,0.0,,
Current Deferred Assets,370000000.0,355000000.0,361000000.0,339000000.0
Restricted Cash,16307000000.0,15900000000.0,14386000000.0,13798000000.0
Prepaid Assets,100000000.0,109000000.0,137000000.0,111000000.0
Receivables,3289000000.0,3109000000.0,3147000000.0,3165000000.0
Taxes Receivable,35000000.0,74000000.0,53000000.0,95000000.0
Accounts Receivable,3254000000.0,3035000000.0,3094000000.0,3070000000.0
Allowance For Doubtful Accounts Receivable,-79000000.0,-76000000.0,-90000000.0,-98000000.0
Gross Accounts Receivable,3333000000.0,3111000000.0,3184000000.0,3168000000.0
Cash Cash Equivalents And Short Term Investments,1147000000.0,1142000000.0,836000000.0,1192000000.0
Other Short Term Investments,369000000.0,452000000.0,292000000.0,308000000.0
Cash And Cash Equivalents,778000000.0,690000000.0,544000000.0,884000000.0
