,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,174032110.0,-96081397.0,8206641.0,-19964057.0
Repurchase Of Capital Stock,-159360835.0,-20607136.0,-34812547.0,-2058105.0
Repayment Of Debt,-243355165.0,-144294604.0,-261713694.0,-175908202.0
Issuance Of Debt,197000000.0,306298000.0,0.0,277677250.0
Capital Expenditure,,-178601323.0,-20387653.0,-172166415.0
End Cash Position,49992391.0,81345877.0,38183154.0,23338062.0
Beginning Cash Position,81345877.0,38183154.0,23338062.0,13395723.0
Effect Of Exchange Rate Changes,719818.0,397680.0,0.0,
Changes In Cash,-32073304.0,42765043.0,14845092.0,9942339.0
Financing Cash Flow,-207066000.0,138965247.0,-299427577.0,41477134.0
Cash Flow From Continuing Financing Activities,-207066000.0,138965247.0,-299427577.0,41477134.0
Net Other Financing Charges,-1350000.0,-2431013.0,318350.0,-14509913.0
Cash Dividends Paid,0.0,0.0,-3219686.0,-43723896.0
Net Common Stock Issuance,-159360835.0,-20607136.0,-34812547.0,-2058105.0
Common Stock Payments,-159360835.0,-20607136.0,-34812547.0,-2058105.0
Net Issuance Payments Of Debt,-46355165.0,162003396.0,-261713694.0,101769048.0
Net Long Term Debt Issuance,-46355165.0,162003396.0,-261713694.0,101769048.0
Long Term Debt Payments,-243355165.0,-144294604.0,-261713694.0,-175908202.0
Long Term Debt Issuance,197000000.0,306298000.0,0.0,277677250.0
Investing Cash Flow,960586.0,-178720130.0,285678375.0,-183737153.0
Cash Flow From Continuing Investing Activities,960586.0,-178720130.0,285678375.0,-183737153.0
Net Other Investing Changes,-1273125.0,-494443.0,5123984.0,-11621237.0
Interest Received Cfi,2233711.0,375636.0,3470.0,50499.0
Net PPE Purchase And Sale,0.0,-178601323.0,280550921.0,-172166415.0
Sale Of PPE,0.0,0.0,300938574.0,0.0
Purchase Of PPE,0.0,-178601323.0,-20387653.0,-172166415.0
Operating Cash Flow,174032110.0,82519926.0,28594294.0,152202358.0
Cash Flow From Continuing Operating Activities,174032110.0,82519926.0,28594294.0,152202358.0
Interest Paid Cfo,-59649091.0,-33181517.0,-27240486.0,-34643912.0
Change In Working Capital,-7746840.0,-45478908.0,-8896468.0,5940706.0
Change In Other Working Capital,-4255500.0,4255500.0,-6462292.0,1543166.0
Change In Other Current Assets,,4255500.0,-6462292.0,1543166.0
Change In Payables And Accrued Expense,10427537.0,-2030043.0,-2475749.0,-1304013.0
Change In Accrued Expense,-530625.0,871637.0,469704.0,-1892202.0
Change In Payable,10958162.0,-2901680.0,-2945453.0,588189.0
Change In Account Payable,10958162.0,-2901680.0,-2945453.0,588189.0
Change In Prepaid Assets,-824682.0,-1235237.0,-173406.0,1380519.0
Change In Inventory,-8343486.0,-4380000.0,-6863047.0,784973.0
Change In Receivables,-4750709.0,-42089128.0,7078026.0,3536061.0
Changes In Account Receivables,-5853175.0,-42241830.0,7184671.0,3597901.0
Other Non Cash Items,56527289.0,36055525.0,31268609.0,36850815.0
Asset Impairment Charge,0.0,0.0,3932873.0,0.0
Depreciation Amortization Depletion,40382628.0,37962924.0,38666266.0,41619641.0
Depreciation And Amortization,40382628.0,37962924.0,38666266.0,41619641.0
Depreciation,40382628.0,37962924.0,38666266.0,41619641.0
Operating Gains Losses,-732900.0,2601907.0,-8233601.0,1116166.0
Gain Loss On Investment Securities,-20135.0,2941529.0,-4156933.0,1116166.0
Net Foreign Currency Exchange Gain Loss,-712765.0,-339622.0,0.0,
Gain Loss On Sale Of PPE,0.0,0.0,-4076668.0,0.0
Net Income From Continuing Operations,145251024.0,84559995.0,-902899.0,101318942.0
