,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,50786000.0,60620000.0,81002000.0,-29466000.0
Repurchase Of Capital Stock,-30072000.0,-79002000.0,-8983000.0,0.0
Repayment Of Debt,-169017000.0,-44625000.0,-55688000.0,-124938000.0
Issuance Of Debt,169000000.0,240000000.0,54338000.0,114000000.0
Issuance Of Capital Stock,,0.0,0.0,90422000.0
Capital Expenditure,-81744000.0,-47379000.0,-29753000.0,-25761000.0
Interest Paid Supplemental Data,30248000.0,19942000.0,9647000.0,12854000.0
Income Tax Paid Supplemental Data,11741000.0,7662000.0,8589000.0,0.0
End Cash Position,261611000.0,224113000.0,198786000.0,134451000.0
Beginning Cash Position,224113000.0,198786000.0,134451000.0,125403000.0
Changes In Cash,37498000.0,25327000.0,64335000.0,9048000.0
Financing Cash Flow,-35239000.0,106591000.0,-11876000.0,74188000.0
Cash Flow From Continuing Financing Activities,-35239000.0,106591000.0,-11876000.0,74188000.0
Net Other Financing Charges,-5525000.0,-10148000.0,-3247000.0,-6143000.0
Proceeds From Stock Option Exercised,375000.0,366000.0,1704000.0,847000.0
Net Common Stock Issuance,-30072000.0,-79002000.0,-8983000.0,90422000.0
Common Stock Payments,-30072000.0,-79002000.0,-8983000.0,0.0
Common Stock Issuance,,0.0,0.0,90422000.0
Net Issuance Payments Of Debt,-17000.0,195375000.0,-1350000.0,-10938000.0
Net Short Term Debt Issuance,,121000000.0,0.0,-58500000.0
Short Term Debt Payments,,-19000000.0,-42000000.0,-107500000.0
Short Term Debt Issuance,,140000000.0,42000000.0,49000000.0
Net Long Term Debt Issuance,-17000.0,195375000.0,-1350000.0,47562000.0
Long Term Debt Payments,-169017000.0,-44625000.0,-55688000.0,-17438000.0
Long Term Debt Issuance,169000000.0,240000000.0,54338000.0,65000000.0
Investing Cash Flow,-59793000.0,-189263000.0,-34544000.0,-61435000.0
Cash Flow From Continuing Investing Activities,-59793000.0,-189263000.0,-34544000.0,-61435000.0
Net Other Investing Changes,,,,-299000.0
Net Investment Purchase And Sale,32065000.0,0.0,0.0,0.0
Sale Of Investment,32065000.0,0.0,0.0,
Purchase Of Investment,,,0.0,0.0
Net Business Purchase And Sale,-11795000.0,-144028000.0,-6196000.0,-35769000.0
Purchase Of Business,-11795000.0,-144028000.0,-6196000.0,-35769000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,-80063000.0,-45235000.0,-28348000.0,-25367000.0
Sale Of PPE,1681000.0,2144000.0,1405000.0,394000.0
Purchase Of PPE,-81744000.0,-47379000.0,-29753000.0,-25761000.0
Operating Cash Flow,132530000.0,107999000.0,110755000.0,-3705000.0
Cash Flow From Continuing Operating Activities,132530000.0,107999000.0,110755000.0,-3705000.0
Change In Working Capital,3613000.0,-11236000.0,2106000.0,-17217000.0
Change In Other Working Capital,2041000.0,95000.0,3033000.0,3452000.0
Change In Other Current Assets,-9431000.0,-9719000.0,220000.0,-675000.0
Change In Payables And Accrued Expense,17066000.0,2244000.0,6868000.0,-14204000.0
Change In Accrued Expense,2041000.0,95000.0,3033000.0,3452000.0
Change In Payable,15025000.0,2149000.0,3835000.0,-17656000.0
Change In Account Payable,15466000.0,1791000.0,3738000.0,-16876000.0
Change In Prepaid Assets,-987000.0,-1610000.0,-4982000.0,-2904000.0
Change In Inventory,-734000.0,-500000.0,0.0,0.0
Change In Receivables,-2301000.0,-1651000.0,0.0,566000.0
Changes In Account Receivables,-2301000.0,-1651000.0,0.0,0.0
Other Non Cash Items,6510000.0,-22068000.0,16103000.0,-6740000.0
Stock Based Compensation,9416000.0,6840000.0,6403000.0,5538000.0
Asset Impairment Charge,935000.0,757000.0,711000.0,910000.0
Deferred Tax,7346000.0,13433000.0,6108000.0,-16836000.0
Deferred Income Tax,7346000.0,13433000.0,6108000.0,-16836000.0
Depreciation Amortization Depletion,59117000.0,46779000.0,46676000.0,43577000.0
Depreciation And Amortization,59117000.0,46779000.0,46676000.0,43577000.0
Amortization Cash Flow,21211000.0,17484000.0,22040000.0,22608000.0
Amortization Of Intangibles,21211000.0,17484000.0,22040000.0,22608000.0
Depreciation,37906000.0,29295000.0,24636000.0,20969000.0
Operating Gains Losses,-10000.0,-608000.0,1089000.0,-12527000.0
Gain Loss On Investment Securities,,,,-12574000.0
Gain Loss On Sale Of PPE,-10000.0,-608000.0,-63000.0,47000.0
Net Income From Continuing Operations,45603000.0,74102000.0,31559000.0,-410000.0
