,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,3341650.0,-10145940.0,-31811940.0,-4605268.543165
Tax Rate For Calcs,0.325,0.21,0.27,0.026722
Normalized EBITDA,241097000.0,443810000.0,280152000.0,75701000.0
Total Unusual Items,10282000.0,-48314000.0,-117822000.0,-172339000.0
Total Unusual Items Excluding Goodwill,10282000.0,-48314000.0,-117822000.0,-172339000.0
Net Income From Continuing Operation Net Minority Interest,37400000.0,250168000.0,-15542000.0,-262895000.0
Reconciled Depreciation,160542000.0,156847000.0,144495000.0,139180000.0
Reconciled Cost Of Revenue,626118000.0,623826000.0,432030000.0,342136000.0
EBITDA,251379000.0,395496000.0,162330000.0,-96638000.0
EBIT,90837000.0,238649000.0,17835000.0,-235818000.0
Net Interest Income,-35412000.0,-30917000.0,-31964000.0,-34295000.0
Interest Expense,35412000.0,30917000.0,31964000.0,34295000.0
Normalized Income,30459650.0,288336060.0,70468060.0,-95161268.543165
Net Income From Continuing And Discontinued Operation,37400000.0,250168000.0,-15542000.0,-262895000.0
Total Expenses,782662000.0,768345000.0,565445000.0,469503000.0
Diluted Average Shares,77583000.0,82586000.0,80209000.0,79802000.0
Basic Average Shares,76038000.0,78517000.0,80209000.0,79802000.0
Diluted EPS,0.48,3.03,-0.19,-3.29
Basic EPS,0.49,3.19,-0.19,-3.29
Diluted NI Availto Com Stockholders,37400000.0,250168000.0,-15542000.0,-262895000.0
Net Income Common Stockholders,37400000.0,250168000.0,-15542000.0,-262895000.0
Net Income,37400000.0,250168000.0,-15542000.0,-262895000.0
Net Income Including Noncontrolling Interests,37400000.0,250168000.0,-15542000.0,-262895000.0
Net Income Continuous Operations,37400000.0,250168000.0,-15542000.0,-262895000.0
Tax Provision,18025000.0,-42436000.0,1413000.0,-7218000.0
Pretax Income,55425000.0,207732000.0,-14129000.0,-270113000.0
Other Income Expense,10045000.0,-48456000.0,-118069000.0,-172367000.0
Other Non Operating Income Expenses,-237000.0,-142000.0,-247000.0,-28000.0
Special Income Charges,-3338000.0,0.0,0.0,-289085000.0
Impairment Of Capital Assets,,0.0,0.0,289085000.0
Restructuring And Mergern Acquisition,3338000.0,0.0,0.0,0.0
Gain On Sale Of Security,13620000.0,-48314000.0,-117822000.0,116746000.0
Net Non Operating Interest Income Expense,-35412000.0,-30917000.0,-31964000.0,-34295000.0
Interest Expense Non Operating,35412000.0,30917000.0,31964000.0,34295000.0
Operating Income,80792000.0,287105000.0,135904000.0,-63451000.0
Operating Expense,156544000.0,144519000.0,133415000.0,127367000.0
Other Operating Expenses,2698000.0,8286000.0,9998000.0,12719000.0
Other Taxes,57973000.0,39495000.0,46500000.0,35572000.0
Selling General And Administration,95873000.0,96738000.0,76917000.0,79076000.0
Selling And Marketing Expense,0.0,299000.0,3811000.0,1380000.0
General And Administrative Expense,95873000.0,96439000.0,73106000.0,77696000.0
Other Gand A,95873000.0,96439000.0,73106000.0,77696000.0
Gross Profit,237336000.0,431624000.0,269319000.0,63916000.0
Cost Of Revenue,626118000.0,623826000.0,432030000.0,342136000.0
Total Revenue,863454000.0,1055450000.0,701349000.0,406052000.0
Operating Revenue,862941000.0,1054971000.0,700872000.0,405902000.0
