,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,32165478.0,28991548.0,22230032.0,20953296.0
Share Issued,32165478.0,28991548.0,22230032.0,20953296.0
Net Debt,,,,7663000.0
Total Debt,1238000.0,1478000.0,0.0,12852000.0
Tangible Book Value,24474000.0,40249000.0,51273000.0,-68184000.0
Invested Capital,25018000.0,40883000.0,51273000.0,-55332000.0
Working Capital,24053000.0,39852000.0,51128000.0,3658000.0
Net Tangible Assets,24474000.0,40249000.0,51273000.0,-68184000.0
Capital Lease Obligations,694000.0,844000.0,0.0,0.0
Common Stock Equity,24474000.0,40249000.0,51273000.0,-68184000.0
Total Capitalization,24474000.0,40249000.0,51273000.0,-55332000.0
Total Equity Gross Minority Interest,24474000.0,40249000.0,51273000.0,-68184000.0
Stockholders Equity,24474000.0,40249000.0,51273000.0,-68184000.0
Gains Losses Not Affecting Retained Earnings,-195000.0,-199000.0,-198000.0,-187000.0
Other Equity Adjustments,-195000.0,-199000.0,-198000.0,-187000.0
Retained Earnings,-141189000.0,-115401000.0,-94004000.0,-68220000.0
Additional Paid In Capital,165826000.0,155820000.0,145453000.0,222000.0
Capital Stock,32000.0,29000.0,22000.0,1000.0
Common Stock,32000.0,29000.0,22000.0,1000.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,10689000.0,10176000.0,7864000.0,75303000.0
Total Non Current Liabilities Net Minority Interest,520000.0,2381000.0,0.0,72053000.0
Preferred Securities Outside Stock Equity,,,0.0,55370000.0
Derivative Product Liabilities,,,0.0,2209000.0
Non Current Accrued Expenses,,,0.0,1622000.0
Non Current Deferred Liabilities,0.0,1686000.0,0.0,
Non Current Deferred Revenue,0.0,1686000.0,0.0,
Long Term Debt And Capital Lease Obligation,520000.0,695000.0,0.0,12852000.0
Long Term Capital Lease Obligation,520000.0,695000.0,0.0,
Long Term Debt,,,,12852000.0
Current Liabilities,10169000.0,7795000.0,7864000.0,3250000.0
Other Current Liabilities,,,1192000.0,253000.0
Current Deferred Liabilities,1701000.0,1702000.0,753000.0,
Current Deferred Revenue,1701000.0,1702000.0,753000.0,
Current Debt And Capital Lease Obligation,718000.0,783000.0,,
Current Capital Lease Obligation,174000.0,149000.0,0.0,0.0
Current Debt,544000.0,634000.0,,
Other Current Borrowings,544000.0,634000.0,,
Pensionand Other Post Retirement Benefit Plans Current,1165000.0,870000.0,1285000.0,732000.0
Payables And Accrued Expenses,6585000.0,4440000.0,4634000.0,2265000.0
Current Accrued Expenses,2890000.0,1224000.0,466000.0,262000.0
Payables,3695000.0,3216000.0,4168000.0,2003000.0
Accounts Payable,3695000.0,3216000.0,4168000.0,2003000.0
Total Assets,35163000.0,50425000.0,59137000.0,7119000.0
Total Non Current Assets,941000.0,2778000.0,145000.0,211000.0
Other Non Current Assets,,1732000.0,,
Net PPE,941000.0,1046000.0,145000.0,211000.0
Accumulated Depreciation,-1049000.0,-953000.0,-870000.0,-777000.0
Gross PPE,1990000.0,1999000.0,1015000.0,988000.0
Other Properties,1193000.0,1057000.0,1014000.0,987000.0
Machinery Furniture Equipment,140000.0,129000.0,1000.0,1000.0
Buildings And Improvements,657000.0,813000.0,0.0,
Properties,0.0,0.0,0.0,
Current Assets,34222000.0,47647000.0,58992000.0,6908000.0
Other Current Assets,3019000.0,2413000.0,2005000.0,23000.0
Prepaid Assets,,,1994000.0,544000.0
Receivables,1281000.0,3672000.0,2266000.0,1152000.0
Other Receivables,1281000.0,3672000.0,2266000.0,1152000.0
Cash Cash Equivalents And Short Term Investments,29922000.0,41562000.0,54721000.0,5189000.0
Cash And Cash Equivalents,29922000.0,41562000.0,54721000.0,5189000.0
