,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,222070000.0,-16323000.0,50297000.0,254729000.0
Repurchase Of Capital Stock,,,0.0,0.0
Repayment Of Debt,-1327926000.0,-302500000.0,-295000000.0,-598375000.0
Issuance Of Debt,990000000.0,420000000.0,225000000.0,1055000000.0
Issuance Of Capital Stock,73826000.0,65233000.0,110229000.0,0.0
Capital Expenditure,-25689000.0,-22286000.0,-43581000.0,-26748000.0
Interest Paid Supplemental Data,141950000.0,119119000.0,102491000.0,97449000.0
Income Tax Paid Supplemental Data,24840000.0,25571000.0,5654000.0,9812000.0
End Cash Position,41094000.0,45442000.0,33690000.0,52182000.0
Beginning Cash Position,45442000.0,33690000.0,52182000.0,11315000.0
Effect Of Exchange Rate Changes,-9000.0,-407000.0,315000.0,331000.0
Changes In Cash,-4339000.0,12159000.0,-18807000.0,40536000.0
Financing Cash Flow,-333691000.0,45342000.0,-69841000.0,327952000.0
Cash Flow From Continuing Financing Activities,-333691000.0,45342000.0,-69841000.0,327952000.0
Net Other Financing Charges,-13580000.0,-4096000.0,-1984000.0,-9218000.0
Proceeds From Stock Option Exercised,0.0,60000.0,14810000.0,2419000.0
Cash Dividends Paid,-56011000.0,-133355000.0,-122896000.0,-121874000.0
Common Stock Dividend Paid,-56011000.0,-133355000.0,-122896000.0,-121874000.0
Net Common Stock Issuance,73826000.0,65233000.0,110229000.0,0.0
Common Stock Payments,,,0.0,0.0
Common Stock Issuance,73826000.0,65233000.0,110229000.0,0.0
Net Issuance Payments Of Debt,-337926000.0,117500000.0,-70000000.0,456625000.0
Net Short Term Debt Issuance,,,-70000000.0,235000000.0
Short Term Debt Payments,,,-295000000.0,-520000000.0
Short Term Debt Issuance,,,225000000.0,755000000.0
Net Long Term Debt Issuance,-337926000.0,117500000.0,-70000000.0,456625000.0
Long Term Debt Payments,-1327926000.0,-302500000.0,-295000000.0,-598375000.0
Long Term Debt Issuance,990000000.0,420000000.0,225000000.0,1055000000.0
Investing Cash Flow,81593000.0,-39146000.0,-42844000.0,-568893000.0
Cash Flow From Continuing Investing Activities,81593000.0,-39146000.0,-42844000.0,-568893000.0
Net Other Investing Changes,107282000.0,10430000.0,737000.0,343000.0
Net Business Purchase And Sale,0.0,-27290000.0,0.0,-542488000.0
Purchase Of Business,0.0,-27290000.0,0.0,-542488000.0
Capital Expenditure Reported,-25689000.0,-22286000.0,-43581000.0,-26748000.0
Operating Cash Flow,247759000.0,5963000.0,93878000.0,281477000.0
Cash Flow From Continuing Operating Activities,247759000.0,5963000.0,93878000.0,281477000.0
Change In Working Capital,79158000.0,-161194000.0,-125373000.0,15957000.0
Change In Other Working Capital,575000.0,-5952000.0,13684000.0,-7110000.0
Change In Other Current Liabilities,2672000.0,6304000.0,1566000.0,-2648000.0
Change In Other Current Assets,-4348000.0,-5418000.0,-1514000.0,-151000.0
Change In Payables And Accrued Expense,-13878000.0,-20200000.0,-14531000.0,15753000.0
Change In Accrued Expense,-5606000.0,-20283000.0,-25025000.0,10825000.0
Change In Payable,-8272000.0,83000.0,10494000.0,4928000.0
Change In Account Payable,-8272000.0,83000.0,10494000.0,4928000.0
Change In Prepaid Assets,-3097000.0,-5113000.0,5160000.0,-17964000.0
Change In Inventory,89909000.0,-124969000.0,-117257000.0,17271000.0
Change In Receivables,7325000.0,-5846000.0,-12481000.0,10806000.0
Changes In Account Receivables,7325000.0,-5846000.0,-12481000.0,10806000.0
Other Non Cash Items,7510000.0,4723000.0,4606000.0,4691000.0
Stock Based Compensation,7191000.0,3917000.0,5383000.0,10618000.0
Asset Impairment Charge,20500000.0,106434000.0,23088000.0,0.0
Deferred Tax,-26395000.0,-26897000.0,7269000.0,42613000.0
Deferred Income Tax,-26395000.0,-26897000.0,7269000.0,42613000.0
Depreciation Amortization Depletion,88381000.0,97436000.0,96860000.0,75660000.0
Depreciation And Amortization,88381000.0,97436000.0,96860000.0,75660000.0
Depreciation,88381000.0,97436000.0,96860000.0,75660000.0
Operating Gains Losses,137612000.0,-7086000.0,14682000.0,-50000.0
Pension And Employee Benefit Expense,0.0,0.0,13907000.0,0.0
Gain Loss On Sale Of PPE,,-7086000.0,775000.0,-50000.0
Net Income From Continuing Operations,-66198000.0,-11370000.0,67363000.0,131988000.0
