,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Ordinary Shares Number,16462500.0,15000000.0,15000000.0,15000000.0
Share Issued,16462500.0,15000000.0,15000000.0,15000000.0
Net Debt,,,,1144530.0
Total Debt,3416028.0,1733494.0,2522210.0,3249492.0
Tangible Book Value,37366698.0,4594791.0,-4223589.0,-1560035.0
Invested Capital,53393260.0,20850486.0,-2073014.0,1022286.0
Working Capital,36829871.0,5427287.0,-2943010.0,250555.0
Net Tangible Assets,37366698.0,4594791.0,-4223589.0,-1560035.0
Capital Lease Obligations,1659876.0,259891.0,371635.0,667171.0
Common Stock Equity,51637108.0,19376883.0,-4223589.0,-1560035.0
Total Capitalization,51942593.0,20288155.0,-2754060.0,590540.0
Total Equity Gross Minority Interest,51637108.0,19376883.0,-4223589.0,-1560035.0
Stockholders Equity,51637108.0,19376883.0,-4223589.0,-1560035.0
Gains Losses Not Affecting Retained Earnings,10000000.0,16364143.0,0.0,
Other Equity Adjustments,10000000.0,16364143.0,,
Retained Earnings,-12475125.0,-6987360.0,-4243589.0,-1580035.0
Capital Stock,54112233.0,10000100.0,20000.0,20000.0
Common Stock,54112233.0,10000100.0,20000.0,20000.0
Total Liabilities Net Minority Interest,8181383.0,21153672.0,10780310.0,6304868.0
Total Non Current Liabilities Net Minority Interest,1323171.0,1054329.0,1729426.0,2522210.0
Long Term Debt And Capital Lease Obligation,1323171.0,1054329.0,1729426.0,2522210.0
Long Term Capital Lease Obligation,1017686.0,143057.0,259897.0,371635.0
Long Term Debt,305485.0,911272.0,1469529.0,2150575.0
Current Liabilities,6858212.0,20099343.0,9050884.0,3782658.0
Other Current Liabilities,,,,50.0
Current Deferred Liabilities,2591737.0,6855583.0,6534827.0,1703815.0
Current Deferred Revenue,1747463.0,6011309.0,6534827.0,1703815.0
Current Deferred Taxes Liabilities,844274.0,844274.0,0.0,
Current Debt And Capital Lease Obligation,2092857.0,679165.0,792784.0,727282.0
Current Capital Lease Obligation,642190.0,116834.0,111738.0,295536.0
Current Debt,1450667.0,562331.0,681046.0,431746.0
Other Current Borrowings,1450667.0,562331.0,681046.0,431746.0
Payables And Accrued Expenses,2173618.0,12564595.0,1723273.0,1351511.0
Current Accrued Expenses,1024081.0,11886957.0,657704.0,247942.0
Payables,1149537.0,677638.0,1065569.0,1103569.0
Dueto Related Parties Current,989656.0,444379.0,1065569.0,1103569.0
Total Tax Payable,159881.0,233259.0,0.0,
Total Assets,59818491.0,40530555.0,6556721.0,4744833.0
Total Non Current Assets,16130408.0,15003925.0,448847.0,711620.0
Non Current Prepaid Assets,179276.0,0.0,,
Goodwill And Other Intangible Assets,14270410.0,14782092.0,0.0,
Other Intangible Assets,4093451.0,4605133.0,,
Goodwill,10176959.0,10176959.0,0.0,
Net PPE,1680722.0,221833.0,448847.0,711620.0
Accumulated Depreciation,-641513.0,-431749.0,-181758.0,-44170.0
Gross PPE,2322235.0,653582.0,630605.0,755790.0
Other Properties,,,,150640.0
Machinery Furniture Equipment,687878.0,653582.0,630605.0,605150.0
Buildings And Improvements,1634357.0,0.0,,
Properties,0.0,0.0,,
Current Assets,43688083.0,25526630.0,6107874.0,4033213.0
Current Deferred Assets,523392.0,20846542.0,1838776.0,461000.0
Prepaid Assets,51730.0,119548.0,119548.0,0.0
Receivables,1317300.0,931193.0,1347740.0,2134422.0
Duefrom Related Parties Current,42800.0,683538.0,1343240.0,1747422.0
Accounts Receivable,1274500.0,247655.0,4500.0,387000.0
Allowance For Doubtful Accounts Receivable,-113362.0,-213362.0,-313362.0,0.0
Gross Accounts Receivable,1387862.0,461017.0,317862.0,387000.0
Cash Cash Equivalents And Short Term Investments,41795661.0,3629347.0,2801810.0,1437791.0
Cash And Cash Equivalents,41795661.0,3629347.0,2801810.0,1437791.0
Cash Financial,,,2801810.0,1437791.0
