,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4420000.0,-21804000.0,-3500000.0,-4264000.0
Tax Rate For Calcs,0.085,0.276,0.1,0.164
Normalized EBITDA,2294000000.0,1799000000.0,1792000000.0,1138000000.0
Total Unusual Items,-52000000.0,-79000000.0,-35000000.0,-26000000.0
Total Unusual Items Excluding Goodwill,-52000000.0,-79000000.0,-35000000.0,-26000000.0
Net Income From Continuing Operation Net Minority Interest,974000000.0,335000000.0,376000000.0,-531000000.0
Reconciled Depreciation,1221000000.0,1123000000.0,1219000000.0,1623000000.0
Reconciled Cost Of Revenue,4208000000.0,3969000000.0,3639000000.0,3893000000.0
EBITDA,2242000000.0,1720000000.0,1757000000.0,1112000000.0
EBIT,1021000000.0,597000000.0,538000000.0,-511000000.0
Net Interest Income,-155000000.0,-130000000.0,-127000000.0,-127000000.0
Interest Expense,189000000.0,134000000.0,120000000.0,124000000.0
Interest Income,45000000.0,16000000.0,3000000.0,6000000.0
Normalized Income,1021580000.0,392196000.0,407500000.0,-509264000.0
Net Income From Continuing And Discontinued Operation,974000000.0,335000000.0,376000000.0,-531000000.0
Total Expenses,8416000000.0,8045000000.0,7711000000.0,7315000000.0
Total Operating Income As Reported,1039000000.0,672000000.0,580000000.0,-482000000.0
Diluted Average Shares,496500000.0,494400000.0,493400000.0,489000000.0
Basic Average Shares,493000000.0,491400000.0,490000000.0,489000000.0
Diluted EPS,1.96,0.68,0.76,-1.09
Basic EPS,1.98,0.68,0.77,-1.09
Diluted NI Availto Com Stockholders,974000000.0,335000000.0,376000000.0,-531000000.0
Net Income Common Stockholders,974000000.0,335000000.0,376000000.0,-531000000.0
Net Income,974000000.0,335000000.0,376000000.0,-531000000.0
Net Income Including Noncontrolling Interests,974000000.0,335000000.0,376000000.0,-531000000.0
Net Income Continuous Operations,974000000.0,335000000.0,376000000.0,-531000000.0
Tax Provision,-142000000.0,128000000.0,42000000.0,-104000000.0
Pretax Income,832000000.0,463000000.0,418000000.0,-635000000.0
Other Income Expense,-52000000.0,-79000000.0,-35000000.0,-26000000.0
Other Non Operating Income Expenses,,,,-55000000.0
Special Income Charges,-13000000.0,-21000000.0,-6000000.0,-4000000.0
Other Special Charges,13000000.0,21000000.0,6000000.0,4000000.0
Gain On Sale Of Security,-39000000.0,-58000000.0,-29000000.0,-22000000.0
Net Non Operating Interest Income Expense,-155000000.0,-130000000.0,-127000000.0,-127000000.0
Total Other Finance Cost,11000000.0,12000000.0,10000000.0,9000000.0
Interest Expense Non Operating,189000000.0,134000000.0,120000000.0,124000000.0
Interest Income Non Operating,45000000.0,16000000.0,3000000.0,6000000.0
Operating Income,1039000000.0,672000000.0,580000000.0,-482000000.0
Operating Expense,4208000000.0,4076000000.0,4072000000.0,3422000000.0
Other Operating Expenses,171000000.0,306000000.0,154000000.0,55000000.0
Research And Development,828000000.0,702000000.0,842000000.0,673000000.0
Selling General And Administration,3209000000.0,3068000000.0,3076000000.0,2694000000.0
Gross Profit,5247000000.0,4748000000.0,4652000000.0,2940000000.0
Cost Of Revenue,4208000000.0,3969000000.0,3639000000.0,3893000000.0
Total Revenue,9455000000.0,8717000000.0,8291000000.0,6833000000.0
Operating Revenue,9370000000.0,8654000000.0,8222000000.0,6763000000.0
